doc_id,y,x1,Z_bar1,Z_bar2,Z_bar3
6197,-0.16666666288034931,0.08,0.3,0.02,0.68
6198,-0.17899563988923,0.1,0.4,0.48,0.12
6199,-0.39935143238716214,0.2,0.5,0.44,0.06
6200,-0.24064465326388418,0.04,0.22,0.62,0.16
6201,-0.45506409898407696,0.1,0.34,0.28,0.38
6202,-0.5863728875719614,0.12,0.44,0.48,0.08
6203,-0.16233548825852162,0.12,0.4,0.44,0.16
6204,-0.12640338478144894,0.24,0.4,0.36,0.24
6205,-0.44365871431779513,0.1,0.42,0.32,0.26
6206,-0.13212950056425213,0.08,0.38,0.58,0.04
6207,-0.5464651099222884,0.12,0.34,0.06,0.6
6208,-0.1740103849599092,0.08,0.4,0.14,0.46
6209,-0.44267346470991065,0.18,0.42,0.48,0.1
6210,-0.31296717658878737,0.16,0.44,0.44,0.12
6211,-0.5838874871178844,0.16,0.34,0.24,0.42
6212,-0.31819637792092353,0.08,0.26,0.18,0.56
6213,-0.40764457661131726,0.1,0.42,0.02,0.56
6214,-0.7205960717443165,0.16,0.54,0.06,0.4
6215,-0.2864723748620845,0.04,0.34,0.02,0.64
6216,-0.6571154524037437,0.12,0.46,0.26,0.28
6217,-0.12698715169797486,0.1,0.36,0.56,0.08
6218,-0.2298905386980467,0.14,0.32,0.34,0.34
6219,0.16153545367494873,0.16,0.4,0.46,0.14
6220,0.22193946970681416,0.18,0.4,0.28,0.32
6221,-0.008510801061541562,0.12,0.42,0.34,0.24
6222,0.05543740446575296,0.08,0.4,0.4,0.2
6223,0.0020320631479710527,0.18,0.38,0.0,0.62
6224,-0.35432481834861546,0.18,0.5,0.06,0.44
6225,-0.23021473054523797,0.2,0.44,0.46,0.1
6226,-0.46056829916477443,0.08,0.3,0.54,0.16
6227,-0.006913093036998247,0.16,0.4,0.18,0.42
6228,-0.4238435544352672,0.18,0.52,0.04,0.44
6229,-0.10928547584254523,0.12,0.34,0.06,0.6
6230,-0.19387300262985654,0.2,0.56,0.26,0.18
6231,-0.03393303247910992,0.12,0.32,0.48,0.2
6232,-0.4548919363416782,0.12,0.46,0.38,0.16
6233,-0.4249494111172175,0.08,0.34,0.14,0.52
6234,-0.12678842420037686,0.14,0.28,0.3,0.42
6235,-0.36273261861930867,0.12,0.42,0.32,0.26
6236,-0.29417735135086104,0.16,0.48,0.3,0.22
6237,-0.2596041902194259,0.12,0.34,0.52,0.14
6238,0.016739468719529915,0.14,0.4,0.5,0.1
6239,-0.037370620193177245,0.16,0.4,0.4,0.2
6240,0.07272578528561924,0.06,0.38,0.52,0.1
6241,-0.5400024335510556,0.18,0.38,0.14,0.48
6242,-0.4979879414608829,0.12,0.42,0.08,0.5
6243,-0.5481339458641359,0.12,0.36,0.38,0.26
6244,-0.19311573672104188,0.08,0.28,0.1,0.62
6245,-0.06556636491800177,0.18,0.36,0.48,0.16
6246,-0.3699040056035579,0.14,0.48,0.44,0.08
6247,-0.14975090088430487,0.14,0.42,0.34,0.24
6248,-0.08918936499760644,0.2,0.42,0.32,0.26
6249,-0.23952373221401863,0.22,0.44,0.2,0.36
6250,-0.012954104801687405,0.16,0.44,0.54,0.02
6251,-0.4558133868119778,0.14,0.38,0.08,0.54
6252,-0.06482529605251952,0.08,0.32,0.36,0.32
6253,0.16642662264318547,0.16,0.42,0.58,0.0
6254,-0.4352101195328649,0.12,0.44,0.4,0.16
6255,-0.4074501261940884,0.08,0.28,0.58,0.14
6256,0.08533393050980626,0.18,0.38,0.4,0.22
6257,-0.44738005059380653,0.16,0.44,0.08,0.48
6258,-0.004741633149111857,0.06,0.38,0.34,0.28
6259,-0.30001997938911296,0.1,0.34,0.62,0.04
6260,-0.20976371549207787,0.12,0.34,0.46,0.2
6261,-0.21146990475073876,0.14,0.4,0.5,0.1
6262,-0.4100047683924226,0.14,0.42,0.48,0.1
6263,-0.1997628114300975,0.12,0.34,0.02,0.64
6264,-0.14739574552581952,0.14,0.44,0.12,0.44
6265,-0.03697889412887109,0.12,0.38,0.4,0.22
6266,-0.09101316283603184,0.08,0.5,0.16,0.34
6267,-0.23236608532929537,0.14,0.4,0.32,0.28
6268,-0.5624250384577466,0.06,0.3,0.0,0.7
6269,0.08934924757250073,0.12,0.42,0.42,0.16
6270,-0.23770660758845133,0.12,0.26,0.1,0.64
6271,-0.2677278463425883,0.06,0.34,0.56,0.1
6272,-0.17301123953167963,0.12,0.42,0.06,0.52
6273,-0.2544470478410037,0.12,0.42,0.18,0.4
6274,-0.28648032164255327,0.04,0.34,0.28,0.38
6275,-0.3374547275104711,0.16,0.36,0.24,0.4
6276,-0.13980389119449946,0.16,0.48,0.02,0.5
6277,-0.2044487087807638,0.2,0.42,0.3,0.28
6278,-0.21259246184572006,0.08,0.4,0.02,0.58
6279,-0.5126773557222308,0.14,0.34,0.0,0.66
6280,-0.26816382448503,0.1,0.26,0.4,0.34
6281,-0.28524552597341446,0.24,0.44,0.04,0.52
6282,-0.5816951619770286,0.1,0.46,0.34,0.2
6283,-0.21552209383484283,0.16,0.36,0.26,0.38
6284,-0.7075957027245581,0.06,0.3,0.38,0.32
6285,-0.3078231340816421,0.2,0.44,0.3,0.26
6286,-0.05092257646332635,0.16,0.44,0.16,0.4
6287,-0.041957838182267726,0.1,0.28,0.62,0.1
6288,-0.0680008517762643,0.12,0.42,0.1,0.48
6289,-0.18492198143785446,0.16,0.48,0.02,0.5
6290,-0.2762671078456398,0.14,0.38,0.18,0.44
6291,-0.32573738644288136,0.16,0.48,0.26,0.26
6292,-0.23649276527841923,0.18,0.4,0.24,0.36
6293,-0.2527401471911263,0.2,0.38,0.08,0.54
6294,-0.7124070479477118,0.14,0.34,0.18,0.48
6295,-0.24225779562438296,0.06,0.4,0.4,0.2
6296,-0.1785052322545752,0.12,0.54,0.18,0.28
6297,-0.2292032950360487,0.1,0.28,0.2,0.52
6298,-0.13331612330901646,0.12,0.48,0.0,0.52
6299,0.012169055097400572,0.14,0.38,0.32,0.3
6300,-0.25071687655190966,0.1,0.38,0.08,0.54
6301,-0.4705171861453833,0.14,0.32,0.26,0.42
6302,-0.15576329177576803,0.2,0.48,0.22,0.3
6303,-0.4436389207487427,0.14,0.46,0.46,0.08
6304,-0.2918549274795023,0.12,0.48,0.2,0.32
6305,-0.33810466515188525,0.24,0.48,0.28,0.24
6306,-0.35852610377008504,0.14,0.44,0.1,0.46
6307,-0.5027885192534802,0.12,0.36,0.54,0.1
6308,-0.25299219650605875,0.14,0.44,0.42,0.14
6309,-0.18722323830991722,0.12,0.44,0.28,0.28
6310,-0.29248595597341603,0.1,0.4,0.42,0.18
6311,-0.2222475696183698,0.12,0.36,0.16,0.48
6312,0.08662977968190977,0.26,0.46,0.44,0.1
6313,-0.34955046454864047,0.1,0.36,0.0,0.64
6314,0.09004765387171379,0.16,0.4,0.44,0.16
6315,-0.4586754389977539,0.1,0.4,0.56,0.04
6316,-0.22894297729658475,0.14,0.34,0.16,0.5
6317,-0.21990648698366053,0.16,0.38,0.16,0.46
6318,-0.07830756407566011,0.14,0.38,0.32,0.3
6319,-0.0024890178463016777,0.14,0.32,0.58,0.1
6320,-0.213634359398886,0.12,0.48,0.2,0.32
6321,0.13950201557580327,0.08,0.26,0.48,0.26
6322,-0.356116494309498,0.14,0.32,0.14,0.54
6323,-0.5612421052888799,0.1,0.32,0.16,0.52
6324,-0.6121440255632131,0.14,0.34,0.28,0.38
6325,-0.446497180943643,0.1,0.38,0.14,0.48
6326,-0.575680725564174,0.06,0.38,0.14,0.48
6327,-0.23275922682585076,0.22,0.48,0.28,0.24
6328,0.13722410239994393,0.08,0.26,0.66,0.08
6329,-0.5324439887230143,0.1,0.46,0.36,0.18
6330,-0.3939121083994353,0.02,0.42,0.34,0.24
6331,-0.5642793707588647,0.14,0.42,0.0,0.58
6332,-0.6601972650130556,0.16,0.46,0.36,0.18
6333,-0.3698837313489821,0.14,0.42,0.5,0.08
6334,-0.2817572133175255,0.1,0.3,0.26,0.44
6335,-0.1690143020485759,0.12,0.34,0.38,0.28
6336,-0.8419285242829583,0.22,0.44,0.48,0.08
6337,-0.46504112961279087,0.18,0.42,0.5,0.08
6338,-0.2620404560250846,0.1,0.46,0.14,0.4
6339,-0.6519989321249725,0.16,0.42,0.48,0.1
6340,-0.3053551072935219,0.08,0.38,0.58,0.04
6341,-0.25665991977915004,0.12,0.32,0.0,0.68
6342,-0.3470394256482902,0.16,0.36,0.08,0.56
6343,-0.3243078176711088,0.1,0.44,0.46,0.1
6344,-0.3916963017358427,0.16,0.38,0.38,0.24
6345,-0.270199649551797,0.1,0.38,0.48,0.14
6346,-0.28443105569946364,0.1,0.44,0.06,0.5
6347,-0.027702056395041336,0.08,0.3,0.06,0.64
6348,-0.2589205834978957,0.12,0.44,0.46,0.1
6349,0.20859294659368782,0.08,0.28,0.7,0.02
6350,-0.17333208004736733,0.18,0.52,0.34,0.14
6351,-0.2374408728176492,0.14,0.34,0.28,0.38
6352,-0.17438746690194057,0.2,0.42,0.2,0.38
6353,-0.3160787594840859,0.2,0.42,0.3,0.28
6354,-0.5511761013902288,0.08,0.38,0.06,0.56
6355,0.14201074428410976,0.18,0.34,0.14,0.52
6356,-0.36270733818737333,0.12,0.34,0.44,0.22
6357,-0.7821845846993444,0.08,0.34,0.56,0.1
6358,-0.42054191859307777,0.14,0.36,0.24,0.4
6359,-0.3022797602448686,0.14,0.34,0.58,0.08
6360,-0.447469366177932,0.16,0.5,0.12,0.38
6361,-0.4685626512358969,0.26,0.58,0.08,0.34
6362,-0.01668764961913674,0.22,0.48,0.1,0.42
6363,-0.5625167636167911,0.16,0.42,0.3,0.28
6364,-0.5026849025113873,0.18,0.32,0.3,0.38
6365,-0.17433249026877323,0.08,0.34,0.64,0.02
6366,-0.13707199247039192,0.1,0.38,0.18,0.44
6367,-0.1261333664320912,0.1,0.3,0.4,0.3
6368,-0.13430268384677996,0.08,0.34,0.1,0.56
6369,-0.5933123212992919,0.2,0.46,0.0,0.54
6370,-0.293495359667648,0.08,0.36,0.24,0.4
6371,-0.3587879219114023,0.06,0.3,0.32,0.38
6372,-0.10266678692249395,0.1,0.4,0.32,0.28
6373,0.04983692299926745,0.18,0.48,0.08,0.44
6374,-0.2653979625350581,0.16,0.38,0.2,0.42
6375,-0.10946545203498613,0.18,0.38,0.28,0.34
6376,-0.23337012298972787,0.12,0.44,0.32,0.24
6377,-0.6958195478776379,0.02,0.34,0.42,0.24
6378,-0.1601308831589492,0.08,0.32,0.54,0.14
6379,-0.3982707912841644,0.04,0.34,0.36,0.3
6380,-0.11330276144018382,0.08,0.26,0.48,0.26
6381,-0.4072176176770164,0.14,0.46,0.08,0.46
6382,-0.5797468386584044,0.14,0.4,0.04,0.56
6383,-0.04113382942571264,0.04,0.22,0.3,0.48
6384,-0.09096683662135677,0.06,0.38,0.14,0.48
6385,-0.1867567610934197,0.1,0.36,0.48,0.16
6386,-0.32948718702901414,0.16,0.32,0.34,0.34
6387,0.036732192870348734,0.14,0.48,0.12,0.4
6388,-0.01438161026032933,0.28,0.46,0.12,0.42
6389,-0.39338462515534245,0.18,0.34,0.22,0.44
6390,-0.5631026317464176,0.06,0.28,0.5,0.22
6391,-0.19196983276375917,0.16,0.4,0.22,0.38
6392,-0.5070507527875903,0.14,0.38,0.62,0.0
6393,-0.5472281713381104,0.14,0.48,0.3,0.22
6394,-0.34130179292511875,0.08,0.34,0.34,0.32
6395,-0.6154101636055679,0.16,0.42,0.4,0.18
6396,-0.2751563334639995,0.16,0.36,0.02,0.62
6397,-0.30298672104799534,0.08,0.4,0.2,0.4
6398,-0.1595074125058091,0.18,0.42,0.2,0.38
6399,-0.09420769505849658,0.18,0.46,0.44,0.1
6400,-0.18377807391317405,0.12,0.48,0.08,0.44
6401,-0.38109973832031885,0.18,0.42,0.04,0.54
6402,0.09208773019671401,0.06,0.32,0.66,0.02
6403,-0.09082710076774583,0.12,0.28,0.72,0.0
6404,-0.23843688911408936,0.18,0.36,0.56,0.08
6405,-0.1336426897679566,0.2,0.48,0.44,0.08
6406,-0.7321015288528288,0.1,0.4,0.4,0.2
6407,0.34547869283472454,0.22,0.52,0.04,0.44
6408,-0.23183716918003977,0.14,0.44,0.42,0.14
6409,0.0667205309341029,0.18,0.44,0.5,0.06
6410,0.25057726242151734,0.22,0.34,0.66,0.0
6411,-0.8022886602767132,0.18,0.44,0.0,0.56
6412,-0.2670457459469208,0.2,0.4,0.16,0.44
6413,-0.27130369869414017,0.06,0.34,0.1,0.56
6414,-0.22567632129102833,0.14,0.32,0.58,0.1
6415,-0.7508160731823669,0.12,0.44,0.32,0.24
6416,-0.24732134936724115,0.12,0.44,0.02,0.54
6417,-0.07993195747815626,0.12,0.4,0.24,0.36
6418,-0.38287608349215846,0.2,0.48,0.16,0.36
6419,0.18921417457808398,0.18,0.38,0.62,0.0
6420,-0.4472541710674846,0.18,0.56,0.4,0.04
6421,-0.34052123986696725,0.1,0.32,0.68,0.0
6422,-0.24129209113170474,0.12,0.44,0.3,0.26
6423,-0.8200642511711489,0.08,0.46,0.36,0.18
6424,-0.3023448849220819,0.16,0.44,0.36,0.2
6425,-0.01912554320882298,0.12,0.28,0.48,0.24
6426,0.07385993189417761,0.16,0.52,0.18,0.3
6427,-0.7224356711616193,0.14,0.42,0.42,0.16
6428,-0.04924561169549321,0.14,0.42,0.32,0.26
6429,-0.17655408244471013,0.18,0.54,0.18,0.28
6430,-0.5475925984489983,0.2,0.48,0.18,0.34
6431,-0.17817161698080233,0.14,0.44,0.3,0.26
6432,-0.4558055569102172,0.08,0.34,0.64,0.02
6433,-0.24372762765842287,0.12,0.44,0.16,0.4
6434,-0.10713337139247331,0.06,0.36,0.5,0.14
6435,-0.21117255467519522,0.16,0.32,0.38,0.3
6436,-0.06090413843493944,0.18,0.44,0.16,0.4
6437,-0.3535419043850747,0.1,0.36,0.48,0.16
6438,-0.22826272811685921,0.16,0.44,0.26,0.3
6439,-0.7605680735142547,0.16,0.4,0.4,0.2
6440,-0.042076016286804935,0.18,0.44,0.56,0.0
6441,-0.6400579517849305,0.02,0.38,0.6,0.02
6442,-0.10885282908418963,0.12,0.26,0.36,0.38
6443,-0.17045544319712141,0.1,0.38,0.36,0.26
6444,-0.39909203160765283,0.22,0.52,0.4,0.08
6445,-0.21521089870894564,0.12,0.34,0.16,0.5
6446,-0.462464522969291,0.14,0.48,0.48,0.04
6447,-0.33533534604192383,0.16,0.42,0.02,0.56
6448,-0.1890988300040263,0.14,0.5,0.28,0.22
6449,-0.428557739835809,0.18,0.5,0.04,0.46
6450,-0.27736822004516093,0.2,0.46,0.48,0.06
6451,0.16340243466631527,0.08,0.26,0.02,0.72
6452,-0.16232878217383606,0.1,0.36,0.32,0.32
6453,-0.10522117827475527,0.18,0.48,0.08,0.44
6454,-0.08857071465755217,0.1,0.28,0.3,0.42
6455,-0.551001162264299,0.1,0.42,0.0,0.58
6456,0.1364574877737459,0.14,0.38,0.6,0.02
6457,-0.5073206072022973,0.06,0.3,0.02,0.68
6458,-0.5652175952138497,0.1,0.44,0.04,0.52
6459,-0.315498760351183,0.16,0.42,0.02,0.56
6460,-0.47684686211799615,0.1,0.52,0.24,0.24
6461,-0.08674878032739758,0.12,0.42,0.22,0.36
6462,-0.5039857849246552,0.1,0.4,0.2,0.4
6463,-0.7241119313739256,0.16,0.34,0.04,0.62
6464,0.014927870143824518,0.12,0.38,0.34,0.28
6465,-0.7701640591359005,0.12,0.54,0.08,0.38
6466,-0.08922867957409356,0.14,0.36,0.04,0.6
6467,-0.16919623376058374,0.18,0.38,0.56,0.06
6468,-0.07847711202913923,0.12,0.32,0.26,0.42
6469,-0.33511859659943166,0.18,0.4,0.42,0.18
6470,-0.25285276708049587,0.12,0.28,0.56,0.16
6471,-0.33793427558994416,0.1,0.34,0.66,0.0
6472,-0.12126161019422499,0.12,0.54,0.26,0.2
6473,-0.18802054727767464,0.16,0.48,0.34,0.18
6474,-0.4690790695067746,0.08,0.32,0.32,0.36
6475,-0.44869637747581814,0.12,0.5,0.2,0.3
6476,-0.37363596809058347,0.12,0.46,0.24,0.3
6477,-0.5341775646657075,0.14,0.42,0.44,0.14
6478,0.08402113680159146,0.12,0.44,0.12,0.44
6479,-0.31562543920197406,0.08,0.48,0.36,0.16
6480,-0.07693063768246347,0.1,0.28,0.08,0.64
6481,-0.4995543078603183,0.16,0.44,0.5,0.06
6482,-0.16800983522745191,0.08,0.4,0.14,0.46
6483,-0.38953261554210933,0.18,0.58,0.14,0.28
6484,0.03797223267165856,0.12,0.42,0.56,0.02
6485,-0.12061282847780222,0.16,0.4,0.58,0.02
6486,-0.5639876774707739,0.12,0.46,0.0,0.54
6487,-0.1269134582122703,0.14,0.4,0.42,0.18
6488,-0.3422787817063251,0.16,0.38,0.16,0.46
6489,-0.29251993165686324,0.06,0.34,0.0,0.66
6490,-0.4137276784561466,0.14,0.42,0.22,0.36
6491,-0.20483380951591118,0.22,0.5,0.16,0.34
6492,-0.27242413454631675,0.2,0.38,0.26,0.36
6493,-0.17430261636046565,0.12,0.44,0.06,0.5
6494,-0.3374778526575505,0.1,0.46,0.46,0.08
6495,-0.4602772010801321,0.14,0.36,0.38,0.26
6496,-0.33818338940362647,0.1,0.36,0.04,0.6
6497,-0.2452502337182203,0.12,0.42,0.56,0.02
6498,0.08868099941241273,0.14,0.28,0.58,0.14
6499,-0.2923767893441478,0.16,0.46,0.06,0.48
6500,-0.4670840778850339,0.16,0.4,0.1,0.5
6501,0.012707281166479317,0.14,0.36,0.22,0.42
6502,-0.43473234441371905,0.16,0.48,0.1,0.42
6503,-0.16760975816283288,0.04,0.44,0.18,0.38
6504,-0.6605840978919906,0.12,0.44,0.32,0.24
6505,-0.08299269929894929,0.18,0.4,0.0,0.6
6506,-0.23826922433041675,0.16,0.5,0.06,0.44
6507,0.12854425356612895,0.16,0.36,0.2,0.44
6508,-0.5216869071547676,0.12,0.46,0.48,0.06
6509,-0.18840484114027428,0.16,0.26,0.42,0.32
6510,-0.6378307918574988,0.2,0.38,0.3,0.32
6511,-0.05635198018630555,0.1,0.38,0.32,0.3
6512,-0.26421249282481357,0.1,0.42,0.54,0.04
6513,0.29993292046012554,0.08,0.26,0.0,0.74
6514,-0.3660322004910971,0.18,0.42,0.54,0.04
6515,-0.3796564614549074,0.14,0.3,0.58,0.12
6516,0.3618120728790766,0.16,0.32,0.68,0.0
6517,-0.39074705651511293,0.06,0.4,0.3,0.3
6518,-0.22588717093191849,0.16,0.42,0.58,0.0
6519,-0.3082871288851697,0.18,0.42,0.04,0.54
6520,0.035579766792273204,0.16,0.42,0.46,0.12
6521,-0.3282620157965154,0.08,0.38,0.62,0.0
6522,-0.5836830363035466,0.18,0.46,0.2,0.34
6523,-0.23661383945122894,0.24,0.42,0.48,0.1
6524,-0.505191759227499,0.14,0.5,0.28,0.22
6525,-0.38136086749318143,0.2,0.42,0.22,0.36
6526,-0.27458012968737017,0.16,0.42,0.48,0.1
6527,-0.631538004192685,0.12,0.5,0.02,0.48
6528,-0.47290372130348424,0.18,0.48,0.26,0.26
6529,0.045069136671931326,0.2,0.36,0.16,0.48
6530,-0.5115607493791723,0.04,0.34,0.44,0.22
6531,0.21677879343112938,0.2,0.46,0.44,0.1
6532,-0.4480009819049664,0.14,0.42,0.32,0.26
6533,-0.2941918187361447,0.16,0.4,0.08,0.52
6534,-0.03296144651150526,0.12,0.38,0.32,0.3
6535,-0.32829417353789425,0.16,0.42,0.52,0.06
6536,-0.3259806351800398,0.12,0.42,0.48,0.1
6537,-0.34605767878398774,0.26,0.4,0.48,0.12
6538,-0.3806027638699505,0.06,0.3,0.56,0.14
6539,-0.15085969982803082,0.16,0.4,0.12,0.48
6540,-0.20302180809895926,0.2,0.48,0.34,0.18
6541,-0.22153199755683697,0.12,0.54,0.04,0.42
6542,0.04132504217669755,0.14,0.34,0.42,0.24
6543,-0.24847216157429566,0.14,0.4,0.22,0.38
6544,0.37813116591662566,0.2,0.44,0.1,0.46
6545,-0.18257247744988142,0.1,0.32,0.08,0.6
6546,-0.5886745106898041,0.12,0.52,0.0,0.48
6547,-0.20135831007532162,0.14,0.42,0.16,0.42
6548,-0.10125038316575938,0.2,0.48,0.22,0.3
6549,-0.060826205250943344,0.08,0.28,0.34,0.38
6550,-0.10060733184270271,0.12,0.46,0.34,0.2
6551,-0.5923294439171836,0.12,0.38,0.14,0.48
6552,-0.3241467876442292,0.06,0.32,0.66,0.02
6553,-0.23625046512628356,0.16,0.36,0.3,0.34
6554,-0.21331370649518205,0.22,0.48,0.22,0.3
6555,-0.37176464518506236,0.08,0.4,0.3,0.3
6556,-0.49481385500537023,0.14,0.46,0.24,0.3
6557,-0.4959476765711075,0.14,0.4,0.32,0.28
6558,-0.08331422959190386,0.16,0.34,0.54,0.12
6559,-0.4177957051670378,0.08,0.36,0.5,0.14
6560,-0.503025540752004,0.14,0.42,0.04,0.54
6561,-0.551827218954057,0.16,0.48,0.16,0.36
6562,-0.26301329552461356,0.18,0.46,0.42,0.12
6563,-0.4059944302044486,0.1,0.38,0.6,0.02
6564,-0.48287396768112323,0.16,0.62,0.1,0.28
6565,0.09529307464979986,0.18,0.4,0.48,0.12
6566,-0.12500386848963857,0.04,0.32,0.08,0.6
6567,-0.034515071505060224,0.16,0.52,0.38,0.1
6568,-0.17632059992771873,0.14,0.34,0.4,0.26
6569,-0.35514604548335094,0.2,0.54,0.02,0.44
6570,-0.502991340006277,0.1,0.42,0.1,0.48
6571,-0.3430446232853234,0.2,0.44,0.1,0.46
6572,-0.8161022377119863,0.14,0.56,0.34,0.1
6573,-0.4273017458590925,0.2,0.48,0.14,0.38
6574,-0.5171808334117831,0.08,0.38,0.42,0.2
6575,-0.39248087199211035,0.12,0.4,0.56,0.04
6576,-0.32716045102944785,0.2,0.5,0.06,0.44
6577,-0.2334416678595393,0.14,0.36,0.0,0.64
6578,0.0833280713166149,0.12,0.46,0.12,0.42
6579,0.2253525409084125,0.12,0.36,0.24,0.4
6580,-0.22568671852102556,0.06,0.36,0.62,0.02
6581,-0.6109476599460821,0.08,0.42,0.36,0.22
6582,-0.5063188806926707,0.16,0.5,0.26,0.24
6583,-0.4292342219189218,0.08,0.4,0.02,0.58
6584,-0.061114796091146034,0.18,0.42,0.18,0.4
6585,-0.2780777519908474,0.12,0.38,0.32,0.3
6586,-0.07685012102943692,0.08,0.38,0.1,0.52
6587,-0.6900730731638449,0.12,0.42,0.42,0.16
6588,-0.02004400098653425,0.08,0.46,0.24,0.3
6589,-0.3424570895265074,0.1,0.38,0.04,0.58
6590,-0.12445005293034246,0.2,0.4,0.18,0.42
6591,-0.41940302535813223,0.14,0.54,0.14,0.32
6592,-0.3560379091548108,0.08,0.32,0.46,0.22
6593,-0.21779560869762346,0.1,0.42,0.24,0.34
6594,-0.39970619380294103,0.12,0.4,0.46,0.14
6595,-0.3884419766507843,0.12,0.44,0.5,0.06
6596,-0.35948409231860357,0.16,0.36,0.2,0.44
6597,-0.17938314580851267,0.16,0.34,0.6,0.06
6598,-0.3045022044778378,0.12,0.36,0.12,0.52
6599,0.09367627565578668,0.14,0.44,0.24,0.32
6600,-0.456580122105923,0.14,0.26,0.26,0.48
6601,-0.22217039485426904,0.14,0.46,0.46,0.08
6602,0.026718514693921114,0.14,0.36,0.52,0.12
6603,-0.1549161160990593,0.0,0.36,0.58,0.06
6604,-0.23553514067353917,0.1,0.32,0.6,0.08
6605,-0.606947358249595,0.1,0.44,0.32,0.24
6606,-0.514805429300415,0.14,0.4,0.48,0.12
6607,-0.22864386548124965,0.16,0.54,0.04,0.42
6608,-0.4720332708685857,0.14,0.44,0.38,0.18
6609,-0.39735968793810506,0.12,0.44,0.46,0.1
6610,0.06704028944329915,0.08,0.36,0.6,0.04
6611,-0.2916811849066654,0.2,0.46,0.32,0.22
6612,-0.531997878250672,0.16,0.32,0.04,0.64
6613,-0.29219048967218336,0.16,0.34,0.5,0.16
6614,0.026221755584336037,0.14,0.38,0.14,0.48
6615,-0.22687504339501283,0.1,0.38,0.02,0.6
6616,-0.3382197500961328,0.06,0.28,0.14,0.58
6617,-0.13525859365393408,0.12,0.44,0.32,0.24
6618,0.15264964214847268,0.1,0.32,0.4,0.28
6619,-0.41788005708824827,0.16,0.48,0.52,0.0
6620,-0.26146912475348805,0.18,0.44,0.44,0.12
6621,-0.12097546134062148,0.14,0.5,0.5,0.0
6622,-0.1448153718713694,0.18,0.48,0.2,0.32
6623,-0.3879350227077774,0.18,0.42,0.1,0.48
6624,-0.40001183600230195,0.14,0.5,0.08,0.42
6625,-0.14711940989166122,0.2,0.44,0.08,0.48
6626,-0.3794018083077851,0.16,0.48,0.44,0.08
6627,-0.4617980633077625,0.16,0.46,0.42,0.12
6628,-0.21897635271548804,0.1,0.5,0.5,0.0
6629,-0.3538962636435217,0.2,0.5,0.26,0.24
6630,-0.45033296357490715,0.14,0.34,0.64,0.02
6631,-0.41499747781871477,0.22,0.5,0.3,0.2
6632,-0.31071101459529216,0.1,0.3,0.16,0.54
6633,-0.04846584785982344,0.2,0.44,0.04,0.52
6634,-0.407278794948675,0.14,0.46,0.42,0.12
6635,-0.4427820063317588,0.14,0.4,0.36,0.24
6636,-0.5486715946608822,0.14,0.48,0.38,0.14
6637,-0.10555448945090753,0.22,0.54,0.36,0.1
6638,-0.42780882262183567,0.1,0.42,0.32,0.26
6639,-0.07611112723595378,0.14,0.3,0.64,0.06
6640,-0.3662668515372305,0.22,0.46,0.44,0.1
6641,-0.5660595685700274,0.16,0.5,0.4,0.1
6642,-0.19611475991712324,0.16,0.42,0.0,0.58
6643,-0.12791760590358336,0.12,0.56,0.2,0.24
6644,-0.32676330007574206,0.14,0.4,0.38,0.22
6645,-0.49829830996800906,0.16,0.4,0.02,0.58
6646,-0.029490374638050293,0.12,0.32,0.64,0.04
6647,-0.14205432172506824,0.18,0.48,0.06,0.46
6648,-0.19613316169854408,0.1,0.5,0.48,0.02
6649,-0.13496031676516462,0.22,0.52,0.0,0.48
6650,-0.5011586098411925,0.1,0.42,0.3,0.28
6651,-0.597526200058294,0.12,0.36,0.26,0.38
6652,-0.36094806917976896,0.12,0.46,0.26,0.28
6653,-0.1406988634480972,0.2,0.44,0.38,0.18
6654,-0.015418228192980998,0.12,0.38,0.46,0.16
6655,-0.12132119191194937,0.12,0.48,0.52,0.0
6656,0.4626738061164274,0.1,0.36,0.54,0.1
6657,-0.03433050053739206,0.16,0.5,0.06,0.44
6658,-0.5762856065505441,0.16,0.46,0.22,0.32
6659,-0.32208516616544747,0.18,0.44,0.42,0.14
6660,-0.21702715347808768,0.12,0.5,0.34,0.16
6661,-0.34553201267712275,0.1,0.28,0.72,0.0
6662,-0.12849824832090925,0.16,0.44,0.54,0.02
6663,-0.3303458991914429,0.18,0.48,0.46,0.06
6664,-0.20632729348790615,0.14,0.48,0.26,0.26
6665,-0.39850329845483096,0.06,0.4,0.3,0.3
6666,-0.1861907546506607,0.08,0.44,0.1,0.46
6667,-0.14245495671624508,0.18,0.44,0.32,0.24
6668,0.18594242912107972,0.18,0.32,0.18,0.5
6669,0.02353068433140809,0.18,0.5,0.44,0.06
6670,-0.08737122242040343,0.18,0.5,0.1,0.4
6671,-0.4838867787246298,0.12,0.42,0.16,0.42
6672,-0.606866142463371,0.24,0.46,0.06,0.48
6673,-0.5143754164341781,0.1,0.38,0.4,0.22
6674,0.03508734587571427,0.14,0.4,0.46,0.14
6675,-0.2808163419583997,0.16,0.46,0.36,0.18
6676,-0.07817178357525523,0.16,0.42,0.0,0.58
6677,-0.4428518986938244,0.06,0.36,0.06,0.58
6678,-0.5363837100044057,0.22,0.54,0.4,0.06
6679,-0.07986518788171848,0.2,0.5,0.32,0.18
6680,-0.3048451384907893,0.24,0.44,0.3,0.26
